school_server_code,ice,factorisation,coins_puzzle,rationpatterns,food_sharing_tool,ages_puzzle,policesquad,astroamer_element_hunt_activity,astroamer_moon_track,astroamer_planet_trek_activity
4183023-tg23,15.1921875,71.37916666666666,24.596875,0.37135416666666665,89.34965277777776,131.5048611111111,197.3375,204.8371527777778,26.365277777777774,11.575
3051002-rj2,0.0,80.42503376857272,25.418280054029715,0.0,407.1910550802942,22.011706438541196,0.0,105.25634098754315,0.0,51.02026114362899
3072006-rj56,0.0,0.5075445816186557,0.0,1.51440329218107,644.39231824417,0.0,0.1419753086419753,0.0,0.0,0.0
3072050-rj100,0.0,0.44044044044044045,0.0,0.0,600.2802802802803,0.0,0.6136136136136134,0.0,0.0,0.16416416416416416
3051006-rj6,0.0,0.0,0.0,0.0,141.0907205806117,0.0,0.21591498185588387,418.4650077760498,16.451010886469675,1.1052358735095904
3051026-rj26,0.0,0.18426103646833014,0.0,0.0,498.0143953934741,0.0,34.772136916186824,8.170825335892514,13.08253358925144,0.8752399232245681
3072044-rj94,48.172661870503596,0.0,0.0,0.5179856115107914,453.66906474820144,0.0,0.0,0.0,0.0,0.0
3051008-rj8,0.0,0.0,0.0,26.041666666666668,447.60714285714283,0.0,16.617063492063487,0.0,0.0,0.0
1011001-ct1,0.0,57.6620594333103,39.065422713660446,0.085348997926745,147.84761575673807,36.52891038931122,27.832166167549723,117.852798894264,0.0,0.0
3072002-rj52,0.0,0.0,0.0,9.333333333333334,89.64102564102564,0.0,0.0,200.74871794871794,0.0,115.61025641025641
3051036-rj36,0.0,61.908030199039125,43.33562113932739,0.0,41.74742621825669,53.85998627316403,0.0,54.687714481811945,77.92999313658201,80.78997940974605
2031009-mz9,0.0,1.6542372881355931,0.37933817594834546,0.47070217917675544,342.8847457627119,1.5609362389023407,31.408073715361844,26.06876513317191,0.0,7.586763518966909
3051050-rj50,0.0,0.0,0.0,0.0,191.7045033929673,0.0,3.4431420933580092,215.48426896977173,0.0,0.0
3051014-rj14,0.0,135.62130177514794,112.89940828402366,9.278106508875739,48.710059171597635,97.27810650887574,0.0,1.4497041420118344,0.0,0.0
3051015-rj15,0.0,96.56375838926175,91.19463087248322,9.684563758389261,26.818791946308725,93.67785234899328,12.95413870246085,27.395973154362416,0.0,0.0
3051023-rj23,0.0,2.4126984126984126,0.0,10.53968253968254,293.7857142857143,2.895238095238095,5.902222222222222,13.549206349206349,0.0,0.0
3072046-rj96,0.0,246.91558441558442,65.33766233766234,0.0,0.0,9.818181818181818,0.0,0.0,0.0,0.0
3072020-rj70,0.0,0.0,0.0,0.0,316.44963144963145,0.0,0.0,0.0,0.0,0.0
3072008-rj58,0.0,5.050746268656717,10.66268656716418,0.0,275.31044776119404,0.0,0.0,19.161194029850748,0.0,0.0
3072028-rj78,0.0,0.0,0.0,0.0,288.6218487394958,0.0,0.0,0.10084033613445378,0.0,0.0
4231084-tg184,0.0,43.87664399092972,121.80680272108843,0.0,0.0,121.80680272108843,0.0,0.0,0.0,0.0
2031028-mz28,0.0,0.0,0.0,0.0,251.71007371007371,0.0,32.85573300573301,0.0,0.0,0.0
3051007-rj7,0.0,100.84263959390863,84.42639593908629,3.7106598984771573,34.48730964467005,60.974619289340104,0.0,0.0,0.0,0.0
3072035-rj85,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0
3072026-rj76,0.0,4.3434903047091415,0.0,0.0,248.63204062788552,4.3434903047091415,19.513284856879043,6.648199445983379,0.0,0.0
3072040-rj90,0.0,0.0,0.0,0.0,283.02240896358546,0.0,0.0,0.0,0.0,0.0
3072019-rj69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,153.0,0.0
3072025-rj75,0.0,0.0,0.0,0.0,0.0,0.0,0.1273809523809524,237.21428571428572,0.0,36.642857142857146
2031016-mz16,0.0,67.0,67.0,0.0,67.0,67.0,1.7833333333333332,0.0,0.0,0.0
3051018-rj18,0.0,117.61951219512196,87.57073170731708,1.697560975609756,10.751219512195123,36.05853658536585,0.0,0.0,0.0,0.0
3051047-rj47,0.0,0.0,0.0,0.0,253.36912751677852,0.0,0.2832214765100671,0.0,0.0,0.0
3072041-rj91,0.0,0.0,0.0,0.0,240.39411764705883,0.0,0.0,0.0,0.0,0.0
3051025-rj25,0.0,0.0,0.0,0.0,206.67567567567568,0.0,28.51700450450451,0.0,0.0,0.0
3072024-rj74,0.0,0.0,0.0,2.5835189309576836,222.14031180400892,0.0,5.37780252412769,0.3207126948775056,0.0,0.0
3072031-rj81,0.0,110.04366812227074,0.0,0.0,0.0,67.4934497816594,0.0,45.99126637554585,0.0,0.0
3051031-rj31,1.832443970117396,0.15350409107079332,0.0,2.7001067235859124,201.0848452508004,0.10779082177161152,12.290323728210604,0.544290288153682,0.0,0.0
4231064-tg164,0.0,29.884892086330936,44.34532374100719,0.34172661870503596,59.76978417266187,31.81294964028777,3.4464028776978415,0.0,0.0,0.0
2031008-mz8,0.0,0.0,0.0,0.0,138.73972602739727,0.0,22.61210045662101,8.013698630136986,0.0,0.0
3051030-rj30,0.0,0.0,0.0,0.0,166.02409638554218,0.0,0.0,0.0,0.0,0.0
3051044-rj44,0.0,0.0,0.0,0.0,30.384615384615383,0.0,0.0,73.97633136094674,53.43195266272189,6.615384615384615
3051024-rj24,0.0,59.0,60.0,0.0,0.0,44.5,0.0,0.0,0.0,0.0
4231082-tg182,131.22033898305085,6.186440677966102,0.0,2.440677966101695,6.186440677966102,10.059322033898304,0.0,4.033898305084746,0.0,0.0
4221067-tg167,42.0828025477707,0.0,0.0,2.9235668789808917,114.75955414012739,0.0,0.0,0.0,0.0,0.0
3051032-rj32,3.4973393368808843,50.540974212034385,16.403295128939828,0.0,30.862522659493596,33.07265656979124,9.774712005145897,3.7159230454359395,0.0,0.0
4231036-tg136,4.651646664368753,17.73824120786722,13.832273159318563,3.882503472983842,37.11842840082587,15.909629304672077,11.742175364392134,16.861711267090737,4.213350881041165,15.765321342399647
1011018-ct18,0.0,16.741622574955908,24.692239858906525,0.0,58.495590828924165,23.90299823633157,14.329431216931217,2.7160493827160495,0.0,0.47619047619047616
3072022-rj72,0.0,0.0,0.0,0.0,130.4878892733564,0.0,0.0,1.5155709342560553,0.0,0.0
2041003-mz46,0.0,0.0,0.0,0.0,131.89473684210526,0.0,0.0,0.0,0.0,0.0
2031007-mz7,0.0,37.183098591549296,37.183098591549296,0.028169014084507043,15.267605633802816,37.183098591549296,1.7380281690140844,0.0,0.0,0.0
4231058-tg158,0.6071428571428571,24.995494378306883,45.6796875,0.005208333333333333,21.578373015873016,26.539583333333333,0.30728546626984127,1.9761904761904763,0.30952380952380953,0.0
